0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
49
2028
171
0
0
0
0
0
0
0
0
0
0
1
0
2
1
0
1
1
3
4
2
1
1
1
1
3
1
4
4
3
8
9
11
30
36
34
33
44
40
54
50
56
41
54
43
43
52
39
49
37
36
57
35
44
46
36
36
45
51
42
38
44
47
42
43
51
50
58
50
56
47
48
55
50
56
45
47
56
46
64
67
64
79
61
68
49
78
70
70
68
54
84
62
73
69
74
61
62
70
85
92
80
84
77
85
78
88
88
94
83
80
89
96
79
100
105
99
111
107
134
108
94
101
93
117
113
111
103
94
110
105
121
122
149
127
125
125
119
141
164
160
146
154
149
160
149
144
147
171
144
138
164
136
160
156
189
159
178
173
182
165
179
183
173
160
157
168
172
163
169
181
182
170
193
189
209
202
168
204
231
206
209
240
248
257
256
256
281
252
301
263
317
323
283
318
352
360
353
373
363
374
386
385
391
388
401
390
393
349
397
430
411
420
438
425
412
451
407
423
411
390
402
398
423
403
365
414
393
370
386
399
424
380
370
403
372
425
397
386
339
382
345
383
350
363
366
351
333
316
368
324
341
311
314
325
334
335
319
276
272
281
259
274
278
264
267
262
224
224
252
204
209
201
198
182
194
173
179
187
172
174
168
170
157
176
134
149
145
131
128
122
142
106
119
118
107
105
119
113
113
121
122
89
96
113
91
103
89
83
87
108
86
79
73
81
99
77
81
92
76
75
63
71
73
82
64
76
75
63
74
61
47
75
65
63
48
58
60
55
47
59
53
43
65
56
46
60
65
49
53
64
62
57
55
41
53
55
48
38
43
48
44
44
44
48
49
49
57
47
52
50
45
44
49
53
36
39
42
39
35
36
42
42
35
40
45
37
40
45
41
37
31
37
33
39
44
37
40
37
32
37
33
34
33
25
41
26
32
29
37
32
30
27
34
31
32
39
31
32
31
33
30
22
27
34
26
24
31
17
42
33
34
24
29
22
26
28
29
33
31
33
31
29
28
24
29
30
23
25
25
27
24
16
38
34
24
14
32
23
19
22
31
32
24
17
29
27
21
14
28
24
18
19
24
23
22
21
26
23
21
10
20
22
21
21
16
19
23
24
21
15
21
24
24
17
24
9
16
18
20
18
22
17
26
18
19
17
14
22
16
20
14
16
16
14
17
14
17
15
11
13
20
17
17
13
20
11
15
23
19
13
18
12
17
10
17
13
14
14
16
8
20
15
12
8
14
7
13
17
16
11
16
12
18
13
14
15
10
11
8
13
17
13
8
10
7
11
9
10
9
7
14
10
6
12
13
7
12
8
8
12
7
9
12
11
5
5
12
9
14
6
8
10
11
9
13
9
12
8
12
8
9
8
11
10
9
2
8
7
9
8
7
10
7
9
8
11
9
6
4
8
6
7
3
5
6
9
7
9
8
6
1
10
4
3
7
5
3
10
6
10
4
8
1
9
3
8
7
7
6
6
10
7
6
0
5
7
4
6
5
6
4
3
0
5
7
5
6
2
4
1
9
1
4
6
6
4
3
3
0
6
4
10
4
5
2
2
2
4
0
4
6
5
1
3
4
1
6
3
3
5
3
4
2
4
5
5
2
3
1
9
4
3
2
1
2
1
0
6
2
2
2
1
4
2
0
2
5
2
1
2
3
3
3
3
3
0
1
2
1
0
0
2
0
3
1
1
1
1
5
2
3
0
3
4
4
1
3
6
0
2
2
5
0
1
1
2
0
3
0
3
3
1
4
1
3
1
2
2
1
1
1
3
1
1
0
1
0
0
2
1
4
2
2
0
0
1
1
1
1
1
1
3
2
3
1
0
1
0
3
1
0
1
3
1
1
0
0
0
2
3
0
2
1
0
0
2
1
0
1
0
1
0
0
0
3
1
0
0
1
0
0
0
1
0
0
1
0
0
1
1
0
0
0
1
0
1
0
0
0
1
0
0
0
1
1
0
0
1
2
0
0
1
1
0
0
1
2
1
2
2
1
0
1
0
0
1
1
0
1
1
0
1
0
0
0
2
0
0
1
0
0
1
0
1
0
0
0
0
0
0
0
0
0
2
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
1
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
